Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
11247,Sekar Darat,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.680766111111111,132.41352138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11247
11467,Balbili Mirinle,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.0945574999999999,131.1691086111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11467
12639,Padarnker Fadu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.6379902777777777,131.14222138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12639
10958,Buan,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7339961111111113,132.10661888888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10958
11394,Alviafit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.008878055555555556,130.40247277777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11394
12951,Teteruga Lu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.39905805555555557,130.57411944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12951
13804,Saveromnus Ndabe,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8729458333333335,133.9284461111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13804
10923,Batukeraf,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.296329722222222,132.80668250000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10923
13494,Ambaurnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.036711666666666,134.2342436111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13494
12411,Mansuar,"",PAPUA BARAT,Kab. RAJA AMPAT,"",0° 35' 9.268,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12411
13202,Korosifa,"",PAPUA BARAT,Kab. TELUK BINTUNI,"","","-2.509084722222222,133.65845555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13202
11934,Kaibam Genan Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.17096777777777777,130.03224972222225",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11934
12716,Raja Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.402805,130.57243333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12716
10765,Kamomyel Kecil Selatan,"",PAPUA BARAT,Kab. SORONG,"","","-1.241006388888889,131.10569388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10765
12262,Lenkalogos Atsa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9726033333333335,130.49053805555553",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12262
13124,Wayel Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.2054883333333337,130.41547333333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13124
11321,Wadiewaditemin,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6252050000000002,132.440115",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11321
12337,Macu Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1610697222222222,130.0269588888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12337
12485,Monfun Lu Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.26811527777777777,130.89264972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12485
13421,Sanggirui,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.4766333333333335,134.2875222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13421
13276,Eti Baba,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.9478355555555555,134.15333527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13276
13728,Nanggaroni Naia,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.6176925,133.83644444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13728
13966,Manjau Kecil,"",PAPUA BARAT,Kab. SORONG,"","","-0.918543611111111,131.26156444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13966
11969,Kalis Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.2264308333333336,130.4971036111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11969
10844,Yawya Timur,"",PAPUA BARAT,Kab. SORONG,"","","-1.0215702777777778,131.22137361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10844
12794,Salabafuno Fat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9777997222222223,130.50475833333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12794
12042,Kapatcum Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.130148611111111,130.35840694444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12042
11544,Bi Ningki Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.05427083333333334,130.72968777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11544
12983,Tor Mgun Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.245875,129.79275277777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12983
11700,Fakabun Genan Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.17789,130.05328055555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11700
13571,Furanus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9805027777777777,134.37358222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13571
13650,Lasowatrum,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8549152777777778,134.01468916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13650
12874,Sulpuk Lim,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8712419444444446,130.42646472222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12874
11174,Panamyardelef,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.318109722222222,132.66735277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11174
11780,Gawai Lu Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3721130555555555,130.5889627777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11780
11099,Labuan Kecil,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.9675019444444444,132.82968444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11099
13350,Manuop,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.3032616666666663,134.54766305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13350
11623,Dapun Lol Fat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9776486111111111,130.48711027777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11623
11858,Intomna,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.182851388888889,129.47119305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11858
12116,Kasio Palay,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.30908444444444444,130.62909638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12116
10924,Batukitikiti Selatan,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.8930275,132.82466472222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10924
13805,Saveromnus Nit,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8736658333333334,133.9287336111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13805
11468,Balbili,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.0922494444444444,131.17580194444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11468
11395,Alyun Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.16483777777777778,130.02393527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11395
11935,Kaibam,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.4195552777777778,130.5844988888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11935
12640,Padarnker Iba,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.639226111111111,131.1426847222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12640
10959,Buantawar Utara,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7339366666666667,132.05742305555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10959
12561,Ngalalel Patlafa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0144272222222224,130.67135777777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12561
11248,Sekar Laut,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6774766666666667,132.41779305555553",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11248
13495,Ambwamnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8478033333333337,134.09180194444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13495
13967,Merfandu,"",PAPUA BARAT,Kab. SORONG,"","","-0.9414605555555555,131.26515138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13967
13887,Uonduond Luar Nus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.5748197222222218,133.83693611111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13887
12190,Kuin Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.18193666666666666,130.04965472222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12190
11028,Hawangirnoha,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.785058888888889,132.05624111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11028
10766,Kamomyel Kecil Utara,"",PAPUA BARAT,Kab. SORONG,"","","-1.2385086111111112,131.11144944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10766
13203,MAkai,"",PAPUA BARAT,Kab. TELUK BINTUNI,"","","-2.122542777777778,133.94558444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13203
12263,Lenkalogos Fat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.975183888888889,130.49381166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12263
13053,Wagmap Lu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.003415,130.63701277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13053
13125,Wayel Wal,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.199258055555555,130.41792333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13125
12412,Mantobi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1244169444444445,130.43602666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12412
12717,Rampakam Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1444227777777778,130.07054055555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12717
12486,Monfun Tol Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.2681661111111111,130.89346583333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12486
13422,Sarawiri,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.7178683333333336,134.406595",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13422
11322,Wadjijof Selatan,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.680550833333333,132.49000166666664",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11322
13729,Nangguaromnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8746144444444446,133.9250536111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13729
12043,Kapatcumkafal,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.2521244444444446,130.40133333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12043
12338,Mafor Sawi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9917016666666667,130.4138602777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12338
10845,Yawya,"",PAPUA BARAT,Kab. SORONG,"","","-1.019328611111111,131.21263027777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10845
11546,Bi Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.0028797222222222223,130.12686277777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11546
11100,Labuankarosi Utara Besar,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.954966666666667,132.83106027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11100
11701,Fakabun Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1789147222222222,130.05194055555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11701
13277,Eti Katu,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.9472425,134.1541736111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13277
13651,Laurarom,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.940021111111111,134.06657777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13651
10925,Batukitikiti Tengah,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.8918122222222222,132.82365194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10925
11175,Panggakaribu Jamerkei,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.6793111111111108,132.7331761111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11175
12795,Salabafuno Lu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.984306111111111,130.50453666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12795
12117,Kasot Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.13546694444444443,130.06455833333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12117
11971,Kaliskale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1347080555555555,130.47268694444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11971
11936,Kaibam Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.17170388888888888,130.0313438888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11936
13572,Furnu,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.0328980555555556,133.76920972222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13572
11624,Dapun Lol Fit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.974336388888889,130.48191083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11624
12875,Sulpuk Lu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8718830555555557,130.4294872222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12875
13351,Manupasang,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.4358641666666667,134.53690777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13351
12984,Tor Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.2466388888888889,129.78731527777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12984
11781,Gawai Tol Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.37141916666666663,130.58862972222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11781
11859,Inusi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.7305797222222222,130.22616416666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11859
13968,Mermunda,"",PAPUA BARAT,Kab. SORONG,"","","-0.9479369444444444,131.25967138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13968
11469,Balbul Atsa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1931055555555554,130.312925",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11469
12562,Ngalalel Patlafalu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0191816666666664,130.6629886111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12562
11249,Sekar,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.675168888888889,132.42903666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11249
13888,Urnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9366686111111115,134.06109305555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13888
13496,Apunan Nus,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.120030555555555,132.97431777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13496
12641,Padarnker Mgun,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.6355955555555556,131.1415261111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12641
11396,Amblut Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.13709527777777777,130.06300083333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11396
10960,Buantawar,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.746713888888889,132.0607188888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10960
12191,Kuincolon,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.4207491666666667,130.57643305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12191
13806,Sawamba,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8509147222222224,133.95171805555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13806
13204,Modan,"",PAPUA BARAT,Kab. TELUK BINTUNI,"","","-2.3500236111111112,133.91809944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13204
12264,Lenkalogos Fit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9808069444444445,130.49203999999997",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12264
11029,Haweweri,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7831194444444445,132.05023277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11029
13126,Wayel Wonom,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.2037383333333334,130.4215636111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13126
10846,Yerusir,"",PAPUA BARAT,Kab. SORONG,"","","-1.0268013888888887,131.2289211111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10846
10767,Kamomyel,"",PAPUA BARAT,Kab. SORONG,"","","-1.2341644444444444,131.10515083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10767
13054,Wagmap Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0010575,130.64145305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13054
12487,Monfun Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.2709461111111111,130.89211416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12487
12718,Rankabuba,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.8038330555555556,130.78473277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12718
13278,Imberei Yen,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.7334669444444446,134.21252916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13278
12413,Manwenbesapi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.34612055555555554,131.03822222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12413
13730,Nangguvualat Semus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9872430555555556,134.3113541666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13730
11547,Biantsyi Genan Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.300155,130.37373972222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11547
13423,Sasoi Baba,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.9649075,134.14789694444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13423
13573,Futnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.7762805555555556,134.11055805555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13573
11323,Wadjijof Utara,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.680266111111111,132.48943194444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11323
13652,Legatromnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.8267066666666665,134.04683083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13652
12044,Kapatdau Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.2027736111111111,130.3891563888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12044
12876,Sulpuk Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.871315,130.4286261111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12876
11702,Faknik Munda,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3205336111111111,131.09852555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11702
13969,Mermunde,"",PAPUA BARAT,Kab. SORONG,"","","-0.9447486111111111,131.25917305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13969
12339,Mafor,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9902855555555556,130.41220833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12339
12796,Salabafuno Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9793155555555557,130.50191194444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12796
11860,Inyoto Palolo Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.12250944444444445,130.13626055555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11860
11101,Labuankarosi Utara Kecil,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.9553944444444444,132.83009055555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11101
