Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
9552,Kubi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.314166666666667,134.34555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9552
9174,Unggar,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.252777777777778,131.4038888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9174
9910,Leman Emsian Nusa,"",MALUKU,Kab. BURU SELATAN,"","","-3.7871144444444442,126.50719805555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9910
9789,Toltoljurin Gaga,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.632777777777778,134.76305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9789
9098,Warhu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.746388888888889,132.6552777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9098
9471,Jamiri,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.283888888888889,134.38444444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9471
9251,Batulayar,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.155,127.83944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9251
9868,Luang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.178888888888888,128.70166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9868
9323,Bama,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.626388888888889,134.76972222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9323
8952,Maina,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.7352405555555555,128.98194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8952
9023,Luvatwau,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.4424,132.70566666666664",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9023
9396,Fatufetaray,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.223888888888889,134.3511111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9396
9175,Walewawan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.972169166666667,131.59686222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9175
9711,Ples,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.185833333333334,134.31305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9711
9790,Toltoljurin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.620833333333334,134.7763888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9790
9553,Kuder,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.402222222222223,134.38194444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9553
9099,Watlus,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.708055555555556,132.7602777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9099
9634,Marfui,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.392222222222222,134.36295555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9634
9911,Leman Rua Nusa,"",MALUKU,Kab. BURU SELATAN,"","","-3.7866530555555555,126.50653166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9911
9870,Maupora Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.594985833333333,127.60259722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9870
9472,Jamur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.13,134.2763888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9472
9252,Batumamua,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.016388888888889,127.845",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9252
9324,Bambu,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.6,134.78333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9324
8953,Manu,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.92,129.17612333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8953
9397,Fatukwangir Kwakwa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.240833333333334,134.38555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9397
9176,Wat Kora,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.312222222222222,131.2361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9176
9100,Watokmas,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.733055555555556,132.59",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9100
9871,Meaterialam,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.190833333333334,128.40583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9871
9554,Kula,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.536111111111111,134.76972222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9554
9024,Maliktutin,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.153286944444445,132.01831916666669",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9024
9791,Tonton,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.314722222222222,134.35888888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9791
9712,Potjalai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.599444444444444,134.77222222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9712
9912,Leman Telu Nusa,"",MALUKU,Kab. BURU SELATAN,"","","-3.786739444444444,126.50614611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9912
9635,Margwari,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.76187,134.75685",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9635
9473,Jangalfui,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.460555555555556,134.1825",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9473
9253,Buano,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-2.983888888888889,127.91694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9253
9325,Bambukuning,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.513333333333334,134.77027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9325
9177,Wat Sira,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.980413333333334,132.0081813888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9177
9025,Mangur,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.585,132.00194444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9025
9101,Waye,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.743611666666666,132.20377055555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9101
9398,Fatukwangir Seroi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.240555555555556,134.39138888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9398
8954,Manuk,"",MALUKU,Kab. MALUKU TENGAH,"","","-5.543611111111111,130.30583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8954
9636,Mariri,"",MALUKU,Kab. KEPULAUAN ARU,"","60 8'18, 14","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9636
9872,Metang Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.6349525,127.43122638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9872
9474,Janjan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.386111111111112,134.37666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9474
9713,Puga,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.388055555555556,134.37555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9713
9792,Tortor,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.303611111111111,134.33944444444447",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9792
9555,Kulaim,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.87842,134.77721000000003",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9555
9913,Oki Kecil,"",MALUKU,Kab. BURU SELATAN,"","","-3.8138888888888887,126.84666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9913
9254,Buntal,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0549999999999997,128.0811111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9254
9178,Wat Warat,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.098888888888888,131.4647222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9178
8955,Manukang,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.32472,129.708",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8955
9326,Bara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.466666666666667,134.4836111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9326
9026,Manir,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.847222222222222,132.60055555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9026
9102,Witir,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.897777777777777,132.52833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9102
9873,Metimarang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.337777777777779,128.50222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9873
9399,Fatukwangir Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.245555555555556,134.39777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9399
9475,Jargoria,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.93649,134.51244",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9475
9556,Kulkul,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.901666666666667,134.78169000000003",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9556
9793,Tub,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.438888888888889,134.42555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9793
9714,Pundena,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.247222222222223,134.43694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9714
9637,Marjil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.663611111111112,134.4388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9637
9914,Oki,"",MALUKU,Kab. BURU SELATAN,"","","-3.8114530555555555,126.84719305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9914
9327,Barakan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.5275,134.8125",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9327
9255,Burung,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0347222222222223,128.0738888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9255
9179,Wat Nus,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.513888888888889,131.00222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9179
9103,Woning,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.5777777777777775,131.92944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9103
9027,Mardoksarwak,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.614166666666667,132.71916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9027
9874,Metutun,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.165000000000001,128.58722222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9874
9794,Tuboi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.285555555555556,134.33138888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9794
8956,Molana,"",MALUKU,Kab. MALUKU TENGAH,"",3° 38' 31.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8956
9559,Kumarmir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.378888888888889,134.34305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9559
9400,Fatulola,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.222191666666666,134.8628086111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9400
9715,Rargajeliadasoanfo,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.638333333333333,134.26166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9715
9476,Jartubor Taruwen Gwau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.90435,134.74401999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9476
9638,Marjurin ,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.859999999999999,134.6938888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9638
9915,Pulaukecil,"",MALUKU,Kab. BURU SELATAN,"","","-3.712483888888889,126.40007194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9915
9256,Hatu Nusa,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-2.9225,127.9",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9256
9180,Watuwawan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.745833333333334,130.9375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9180
9328,Bari,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.306388888888889,134.7097222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9328
9875,Moa,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.183055555555555,127.94444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9875
9104,Yanan Nuhu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.6325,132.98166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9104
9028,Mas,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.747634722222222,132.20422444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9028
9560,Kumarmona,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.373888888888889,134.34583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9560
9716,Rarsamang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.404940833333334,134.38186666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9716
9795,Tujuh Barat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.583333333333333,134.62769",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9795
9916,Talang Emsian,"",MALUKU,Kab. BURU SELATAN,"","","-3.797264722222222,126.52852583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9916
9639,Marjurin Jirjirlai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.8625,134.70166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9639
9477,Jartubor Taruwen,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.905060000000001,134.74456999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9477
9401,Felakantoi Atas,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.471388888888889,134.1952777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9401
9257,Hotman,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.118055555555556,127.93833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9257
9181,Watyanat Selatan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.283333333333333,131.39944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9181
9329,Batibag,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.87347,134.78698",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9329
9876,Redong,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.670833333333333,125.92",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9876
9561,Kumartubir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.37611111111111,134.3452777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9561
9796,Tujuh Selatan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.583611111111111,134.62837000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9796
9717,Rotan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3075,134.32583333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9717
9105,Yanko Nuhu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.959722222222222,132.6988888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9105
8957,Nailaka,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.53556,129.697",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8957
9029,Masular,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.7989,132.90986666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9029
9640,Marpot,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.520555555555555,134.49499999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9640
9402,Felakantoi Bawah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.476388888888889,134.19722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9402
9478,Jas,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3694444444444445,134.3525",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9478
9917,Talang Rua,"",MALUKU,Kab. BURU SELATAN,"","","-3.798397222222222,126.5312388888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9917
9182,Watyanat Tengah,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.2813888888888885,131.40027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9182
9258,Kasa,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.308703611111111,128.14214666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9258
9718,Rubai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.498611111111111,134.49305555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9718
9330,Batubendera,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.253611111111111,134.38888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9330
9562,Kumir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.87715,134.80778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9562
9106,Yut Nuhu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.640555555555555,133.01777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9106
9797,Tujuh Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.5841666666666665,134.62924",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9797
9030,Meu Nuhu,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.621666666666667,132.71388888888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9030
9641,Marsian,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.690555555555556,134.45388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9641
9877,Romang,Riomna Wiyatna,MALUKU,Kab. MALUKU BARAT DAYA,"",7° 34' 48.975,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9877
9918,Tengah,"",MALUKU,Kab. BURU SELATAN,"","","-3.2347222222222225,126.00194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9918
9403,Felakantoi Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.473611111111111,134.1938888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9403
9479,Jedang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.37599,134.70316",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9479
9183,Watyanat Utara,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.2780555555555555,131.4038888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9183
8958,Nalan,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.9630555555555556,129.1227777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8958
9719,Ruban,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.394066666666667,134.36548527777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9719
9563,Kumkumar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.719166666666667,134.81392000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9563
9259,Kasuari,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0921797222222223,127.94976166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9259
9332,Batukapal Serar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.093333333333333,134.78722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9332
9798,Tujuh Timur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.58252,134.62966",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9798
9919,Tomahu,"",MALUKU,Kab. BURU SELATAN,"","","-3.2061111111111114,126.0075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9919
9031,Moanuhuyanat,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.554493055555556,132.7215752777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9031
9108,Adana,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.260277777777778,130.91805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9108
9642,Martaporan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.673055555555556,134.43583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9642
9184,Wayanga,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.823333333333333,131.52305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9184
9878,Satu Lailawan,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.161666666666667,128.57444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9878
9404,Ferjaugwaria,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.054444444444444,134.2738888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9404
9720,Saber,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.1850000000000005,134.8336111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9720
9564,Kumul,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.78313,134.78709",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9564
9480,Jeh ,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.9413888888888895,134.50972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9480
8959,Neira,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.51222,129.903",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8959
9032,Mor,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.738018055555556,132.21292555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9032
9333,Batulai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.81393,134.80664000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9333
9799,Tulaha,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.49686,134.49398",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9799
9643,Matabola,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.335833333333333,134.3",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9643
9185,Wermatan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.982777777777778,131.58083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9185
