Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
3284,Malangtelur Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.25668,104.49504",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3284
3367,Penaah,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.07865,104.85111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3367
3445,Serakit Laut,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.18053999999999998,104.37765999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3445
3527,Airasuk,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.256388888888889,106.30111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3527
3716,Tanjungsoka,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.085220555555556,106.30905055555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3716
3128,Burung,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.26476,104.75733",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3128
2897,Kambing,"",KEPULAUAN RIAU,Kab. NATUNA,"","","4.081944444444444,108.27333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2897
2478,Mana,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8586111111111111,104.61527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2478
254,Mingki,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/254
3607,Langor,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.372638333333333,106.23316361111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3607
3944,Makminah,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1116666666666668,103.90722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3944
3870,Gua,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9379744444444444,104.04147444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3870
2557,Sendulang Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0880555555555556,107.44305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2557
3205,Kelit,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.16666666666666666,104.46861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3205
4022,Poa,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0638888888888889,103.82694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4022
2819,Tanjungsembilan,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.9404111111111111,103.40786777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2819
4094,Takong Kecil,"",KEPULAUAN RIAU,KOTA B A T A M,"","03042’5,0”- 103°43’10’’E dan 1°6’20’’-1°6’10’’N","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4094
2399,Dendang,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8522222222222222,104.61944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2399
2600,Uwi,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0989180555555556,107.40387694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2600
3793,Babi,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9630555555555556,104.07277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3793
3053,Batang Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.27294999999999997,104.39641",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3053
3643,Moso,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.1302777777777777,106.40666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3643
3528,Akar,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.0236111111111112,106.40472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3528
2744,Nipah,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.9288888888888889,103.34138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2744
2559,Senukuh,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1303341666666666,104.2803725",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2559
2671,Kas,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.6166666666666667,103.64833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2671
3446,Serang,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.35264999999999996,104.51974",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3446
184,Keter Laut,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/184
3368,Penah Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.23797000000000001,104.35359",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3368
3608,Lanting Laut Mangkudu,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.9008333333333334,106.16444444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3608
2977,Sepadi,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.590277777777778,109.15944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2977
3717,Telaga Kecil,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.081944444444445,105.95138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3717
2898,Kapir,"",KEPULAUAN RIAU,Kab. NATUNA,"","","3.7822222222222224,108.03805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2898
3129,Busing,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.2675,104.76694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3129
2479,Mandariki,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.3163888888888888,107.04444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2479
3285,Malangtelur,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.25600555555555554,104.497385",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3285
2560,Seranggas,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.2161111111111111,104.54333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2560
3871,Hangop,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.863568611111111,104.02704694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3871
3945,Mamat,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0583333333333333,103.8125",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3945
3206,Kelombok,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.26972,104.63527777777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3206
3054,Batang Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.2675,104.40662",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3054
255,Nangka,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/255
2820,Tebias,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.8400000000000001,103.43611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2820
3794,Badas,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9118036111111112,103.8070525",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3794
2601,Wangkang,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.2180555555555557,104.58944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2601
2400,Dendun,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.7952777777777778,104.505",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2400
3644,Mubur,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.336666666666667,106.21027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3644
3529,Anak,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.111388888888889,105.68444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3529
4023,Pontianak,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9634263888888889,104.09154222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4023
2745,Nipah,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7433333333333333,103.83777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2745
185,Keter Tengah,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/185
2561,Sigan,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.6188888888888889,107.03361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2561
3286,Malangtenang,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.6819655555555555,104.48374083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3286
4095,Taman,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1019444444444446,103.8475",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4095
2672,Kayuara,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.6181605555555556,103.49571472222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2672
3130,Busung,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.19882666666666665,104.50941861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3130
2978,Serabung,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.500277777777778,108.99305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2978
2480,Mangkil Besar ,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9322222222222222,104.74333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2480
2899,Karanghaji,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.4630488888888893,108.98203083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2899
2562,Siolong,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.7775000000000001,104.60777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2562
3447,Seranggah Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.49258,104.35875999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3447
3718,Telaga,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.056111111111111,105.97527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3718
3369,Penah Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.23636000000000001,104.35497",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3369
3207,Kembung,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-1.12421,105.23984",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3207
3872,Hantu,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.5404438888888888,104.24912111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3872
3530,Ayam,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.003888888888889,105.80833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3530
3946,Manek,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1327777777777779,103.84083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3946
4024,Puake,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0316666666666665,103.82694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4024
2602,Akat,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.5252777777777778,103.6286111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2602
3055,Batin Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-1.17472,105.30884999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3055
719,Anak Sambu,"",KEPULAUAN RIAU,KOTA B A T A M,Belakang Padang,"","1.1702777777777778,103.8913888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/719
3795,Baka,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1147222222222224,103.90833333333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3795
2821,Tekokbiawak,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.5136111111111111,103.6275",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2821
256,Ngalih,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/256
3645,Mukut,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.125,105.67500000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3645
3287,Malangtikus,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.16932,104.75166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3287
186,Kodikain,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/186
2563,Sore,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8580555555555556,104.38805555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2563
2401,Dundum,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1898127777777778,106.89199083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2401
2746,Nipis,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.6105555555555555,103.67444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2746
3131,Busungtebak,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.0054800000000000005,104.738",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3131
4096,Tandur,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0375,103.80527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4096
2481,Mangkil Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9205555555555556,104.71722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2481
2673,Keban,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.8783333333333334,103.77222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2673
2564,Suka,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8119444444444445,104.76611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2564
2979,Serasan,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.5125,109.05916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2979
3370,Penarik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.27422,104.51491",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3370
2900,Karangsenerung,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.2819075,109.00684222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2900
3719,Telagacina,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.9002777777777777,106.15277777777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3719
3208,Kentar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.03752,104.75815",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3208
2565,Sumpat,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.2149999999999999,104.54194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2565
2603,Anakkenipan,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.9161111111111111,103.34166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2603
3448,Seranggas Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.49853000000000003,104.35678",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3448
3531,Bajau,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.127222222222222,106.31666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3531
3873,Jagung,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1266241666666668,103.89252583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3873
720,Tolop Besar,"",KEPULAUAN RIAU,KOTA B A T A M,Belakang Padang,"","1.1577777777777778,103.86555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/720
3947,Manis,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1275,103.87722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3947
2566,Tamban,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0016666666666667,107.40805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2566
3288,Malau,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.26666666666666666,104.30111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3288
3646,Murba,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.5105555555555554,106.05277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3646
257,Ngao,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/257
3056,Batin Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-1.1767800000000002,105.31023",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3056
3796,Bama,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9364916666666667,104.14711500000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3796
2822,Telipo,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.8119444444444445,103.52833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2822
2482,Mang'oi,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1871236111111112,104.32125333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2482
4025,Puat,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.905,103.96583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4025
3132,Busungtelor,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.27491,104.44784",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3132
2402,Gabi,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8036111111111112,104.6413888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2402
187,Koko,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/187
2674,Kedi,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.8288888888888889,103.51777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2674
2747,Niur,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.6738888888888889,103.55749999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2747
3720,Telibang,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.993333333333333,106.14194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3720
4097,Tanjungdahan,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.6880555555555555,104.32333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4097
3371,Pengal Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.26978,104.43058",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3371
2901,Kedunung,"",KEPULAUAN RIAU,Kab. NATUNA,"","","3.8069444444444445,108.00472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2901
3210,Kerengge,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.6652969444444444,104.39139361111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3210
3449,Seranggas Tengah,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.4951,104.35714",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3449
2604,Anakkenipanbatu,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.9193277777777777,103.34416194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2604
3532,Baju,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.1175,105.66944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3532
3948,Mariam,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1425,103.83416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3948
721,Seloka,"",KEPULAUAN RIAU,KOTA B A T A M,Sekupang,"","1.1016666666666668,103.91472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/721
258,Nibung,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/258
2980,Serayak,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.683888888888889,108.57527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2980
3647,Musuh,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.1125000000000003,106.11305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3647
3289,Malim,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.09587999999999999,104.51442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3289
3874,Jakat,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.6375972222222221,104.0783736111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3874
3133,Buyu Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.22024000000000002,104.3863",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3133
188,Koyang,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/188
3057,Batubalok,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.33388888888888885,104.3",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3057
2483,Manjin Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1500805555555556,104.27950027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2483
2403,Gamai,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.82,104.66555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2403
4026,Pucong,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1441666666666666,103.93777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4026
3797,Baralukut,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.6357077777777778,104.24371638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3797
2823,Telunas,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7822222222222223,103.77111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2823
3372,Pengal Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.2660194444444444,104.43377555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3372
2675,Kelelawar Besar,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7483333333333333,103.95277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2675
4098,Tanjunggemuk,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.6408333333333333,104.245",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4098
2748,Ojol,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.885,103.79916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2748
2902,Kembang,"",KEPULAUAN RIAU,Kab. NATUNA,"","","3.746389722222222,108.06104416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2902
3721,Telis,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.190555555555555,106.35416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3721
