Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
386,Sapeken,"",JAWA TIMUR,Kab. SUMENEP,Sapeken,"","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/386
4724,Sakobing,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.976067222222222,115.25534416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4724
4520,Mrutu Besar,"",JAWA TIMUR,Kab. MALANG,"","","-8.377222222222223,112.37450944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4520
4436,Batupayung,"",JAWA TIMUR,Kab. TULUNGAGUNG,"","","-8.282960555555556,111.84573055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4436
4602,Seketeng,"",JAWA TIMUR,Kab. JEMBER,"","","-8.501698055555556,113.27850638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4602
4725,Sakotok,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.929503888888889,115.37298333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4725
4521,Mrutu Kecil,"",JAWA TIMUR,Kab. MALANG,"","","-8.378344166666666,112.3737625",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4521
4437,Jewuwur,"",JAWA TIMUR,Kab. TULUNGAGUNG,"","","-8.326652222222222,111.78370916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4437
4603,Semut,"",JAWA TIMUR,Kab. JEMBER,"","","-8.495629999999998,113.64572000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4603
4726,Salaoge,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.931288333333334,115.4353375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4726
4522,Ngglobyor,"",JAWA TIMUR,Kab. MALANG,"","","-8.395797777777778,112.81826916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4522
4438,Siupas,"",JAWA TIMUR,Kab. TULUNGAGUNG,"","","-8.268333333333334,111.80583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4438
4727,Salaor Dua,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.95,115.43",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4727
4523,Nusabarong,"",JAWA TIMUR,Kab. MALANG,"","","-8.449444444444445,112.64972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4523
4604,Seroyo,"",JAWA TIMUR,Kab. JEMBER,"","","-8.444571944444444,113.58298194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4604
4359,Bakung,"",JAWA TIMUR,Kab. PACITAN,"","","-8.26,111.12305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4359
4439,Songkalong,"",JAWA TIMUR,Kab. TULUNGAGUNG,"","","-8.27638888888889,111.86277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4439
4728,Salaor,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.94,115.4",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4728
4605,Singo,"",JAWA TIMUR,Kab. JEMBER,"","","-8.528440000000002,113.71330583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4605
4360,Banyunglerep,"",JAWA TIMUR,Kab. PACITAN,"","","-8.269722222222223,111.22666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4360
4524,Nyonya Dua,"",JAWA TIMUR,Kab. MALANG,"","","-8.457888888888888,112.67786111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4524
4441,Bangkong Kecil,"",JAWA TIMUR,Kab. BLITAR,"","","-8.32774,112.18120583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4441
4361,Banyutarung,"",JAWA TIMUR,Kab. PACITAN,"","","-8.27720638888889,111.39027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4361
4606,Sini Cilik,"",JAWA TIMUR,Kab. JEMBER,"","","-8.444355,113.58011916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4606
4729,Salarangan,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.935555555555556,115.63642861111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4729
4525,Nyonya Satu,"",JAWA TIMUR,Kab. MALANG,"","","-8.458565833333333,112.67721527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4525
4442,Bangkong Kulon,"",JAWA TIMUR,Kab. BLITAR,"","","-8.343598055555557,112.22048611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4442
4362,Bercak,"",JAWA TIMUR,Kab. PACITAN,"","","-8.241146388888888,110.97745583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4362
4607,Sini Gede,"",JAWA TIMUR,Kab. JEMBER,"","","-8.4408975,113.57946722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4607
4526,Nyonya Tiga,"",JAWA TIMUR,Kab. MALANG,"","","-8.459672777777778,112.67257416666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4526
4730,Salubar,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.058129166666666,115.79702027777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4730
4443,Bangkong Wetan,"",JAWA TIMUR,Kab. BLITAR,"","","-8.343611111111112,112.22305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4443
4363,Bondol,"",JAWA TIMUR,Kab. PACITAN,"","","-8.269722222222223,111.32927194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4363
4608,Sukamade,"",JAWA TIMUR,Kab. JEMBER,"","","-8.534444444444444,113.83126999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4608
4527,Nyonya,"",JAWA TIMUR,Kab. MALANG,"","","-8.46361111111111,112.70583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4527
4444,Bathok,"",JAWA TIMUR,Kab. BLITAR,"","","-8.348773611111111,112.34554027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4444
4731,Saobi,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.993333333333333,115.45111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4731
4364,Gampar,"",JAWA TIMUR,Kab. PACITAN,"","","-8.242777777777777,110.97659833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4364
4609,Tanjungjongkong Kulon,"",JAWA TIMUR,Kab. JEMBER,"","","-8.559419166666668,113.81720666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4609
4528,Pandanan Barat,"",JAWA TIMUR,Kab. MALANG,"","","-8.454989444444443,112.67827083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4528
4445,Celeng,"",JAWA TIMUR,Kab. BLITAR,"","","-8.349935277777778,112.23972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4445
4732,Sapapan,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.978752777777778,115.41293194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4732
4365,Gedebok,"",JAWA TIMUR,Kab. PACITAN,"","","-8.240277777777777,110.97166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4365
4529,Pandanan Selatan,"",JAWA TIMUR,Kab. MALANG,"","","-8.45722222222222,112.68117722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4529
4446,Cengger Kulon,"",JAWA TIMUR,Kab. BLITAR,"","","-8.338901388888889,112.30352083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4446
4610,Tanjungjongkong Wetan,"",JAWA TIMUR,Kab. JEMBER,"","","-8.559491111111111,113.8162025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4610
4733,Sapares,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.932850833333333,115.38445166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4733
4366,Genthong,"",JAWA TIMUR,Kab. PACITAN,"","","-8.275555555555556,111.32731",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4366
4447,Cengger Wetan,"",JAWA TIMUR,Kab. BLITAR,"","","-8.343611111111112,112.31888888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4447
4530,Pandanan Timur,"",JAWA TIMUR,Kab. MALANG,"","","-8.45546861111111,112.68190638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4530
4611,Tolik,"",JAWA TIMUR,Kab. JEMBER,"","","-8.493690833333332,113.40505722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4611
4367,Glatik Dua,"",JAWA TIMUR,Kab. PACITAN,"","","-8.252829722222222,110.99243055555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4367
4734,Sapeken,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.005277777777778,115.70805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4734
4531,Pasirpanjang,"",JAWA TIMUR,Kab. MALANG,"","","-8.445455,112.6475688888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4531
4448,Gunungalit,"",JAWA TIMUR,Kab. BLITAR,"","","-8.352222222222222,112.34831305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4448
4612,Tumpeng Cilik,"",JAWA TIMUR,Kab. JEMBER,"","","-8.43234,113.53992",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4612
4368,Glatik,"",JAWA TIMUR,Kab. PACITAN,"","","-8.24181222222222,110.97536583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4368
4735,Sapinggan,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.125253333333333,115.76619805555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4735
4532,Pat Ji,"",JAWA TIMUR,Kab. MALANG,"","","-8.383563888888888,112.8363711111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4532
4449,Gununggede,"",JAWA TIMUR,Kab. BLITAR,"","","-8.350541111111111,112.34581694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4449
4613,Tumpeng Gede ,"",JAWA TIMUR,Kab. JEMBER,"","","-8.432290555555555,113.53665777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4613
4369,Jantur,"",JAWA TIMUR,Kab. PACITAN,"","","-8.24273361111111,110.97567666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4369
4533,Pat Lu,"",JAWA TIMUR,Kab. MALANG,"","","-8.382332222222223,112.83781944444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4533
4736,Sapudi,"",JAWA TIMUR,Kab. SUMENEP,"",7° 6' 36.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4736
4450,Gununglanang,"",JAWA TIMUR,Kab. BLITAR,"","","-8.340610555555557,112.31086777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4450
4614,Wakul,"",JAWA TIMUR,Kab. JEMBER,"","","-8.43,113.52638888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4614
4451,Gunungpegat,"",JAWA TIMUR,Kab. BLITAR,"","","-8.342240555555556,112.30768166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4451
4370,Kalongan,"",JAWA TIMUR,Kab. PACITAN,"","","-8.255399444444445,110.99730472222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4370
4534,Pat Pat,"",JAWA TIMUR,Kab. MALANG,"","","-8.383203333333334,112.83867611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4534
4615,Watuanjir Gebang,"",JAWA TIMUR,Kab. JEMBER,"","","-8.5043375,113.33343194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4615
4371,Karang Selatan,"",JAWA TIMUR,Kab. PACITAN,"","","-8.274169722222224,111.3746036111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4371
4452,Kisut,"",JAWA TIMUR,Kab. BLITAR,"","","-8.349975833333334,112.23836833333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4452
4737,Sarang,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.004206111111111,115.59637055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4737
4535,Pat Ro,"",JAWA TIMUR,Kab. MALANG,"","","-8.383084166666666,112.83676416666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4535
4616,Watuanjir Tenggas,"",JAWA TIMUR,Kab. JEMBER,"","","-8.46898111111111,113.26814916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4616
4453,Kodok,"",JAWA TIMUR,Kab. BLITAR,"","","-8.344722222222222,112.22891333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4453
4372,Karang Utara,"",JAWA TIMUR,Kab. PACITAN,"","","-8.269722222222223,111.37472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4372
4738,Saredeng Besar,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.035277777777778,115.81388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4738
4536,Pawonan,"",JAWA TIMUR,Kab. MALANG,"","","-8.432358055555556,112.61588777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4536
4454,Leminti,"",JAWA TIMUR,Kab. BLITAR,"","","-8.333604166666667,112.29333055555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4454
4617,Watujamur,"",JAWA TIMUR,Kab. JEMBER,"","","-8.557409722222223,113.80938194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4617
4373,Karangkecil Dua,"",JAWA TIMUR,Kab. PACITAN,"","","-8.270555555555557,111.28111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4373
4739,Saredeng Kecil,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.056856944444444,115.80180194444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4739
4537,Payung,"",JAWA TIMUR,Kab. MALANG,"","","-8.387222222222222,112.4238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4537
4455,Panji,"",JAWA TIMUR,Kab. BLITAR,"","","-8.326622777777777,112.17981694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4455
4618,Watukadal,"",JAWA TIMUR,Kab. JEMBER,"","","-8.56089,113.81363",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4618
4374,Karangkecil Satu,"",JAWA TIMUR,Kab. PACITAN,"","","-8.272865000000001,111.28404499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4374
4538,Rante,"",JAWA TIMUR,Kab. MALANG,"","","-8.45884472222222,112.69305361111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4538
4740,Sarok,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.0744444444444445,114.57694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4740
4456,Pehpulo,"",JAWA TIMUR,Kab. BLITAR,"","","-8.345938611111112,112.23790277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4456
4375,Karangpegat,"",JAWA TIMUR,Kab. PACITAN,"","","-8.256049722222222,111.0012575",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4375
4619,Watulobang,"",JAWA TIMUR,Kab. JEMBER,"","","-8.56212,113.81833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4619
4539,Reges,"",JAWA TIMUR,Kab. MALANG,"","","-8.404166666666667,112.52583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4539
4741,Saseel,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.0922222222222215,115.7575",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4741
4457,Perengguk,"",JAWA TIMUR,Kab. BLITAR,"","","-8.322222222222223,112.15",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4457
4376,Manyar,"",JAWA TIMUR,Kab. PACITAN,"","","-8.260326666666666,111.12882472222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4376
437,NUSABARONG,BARUNG,JAWA TIMUR,Kab. JEMBER,PUGER,"","-8.479722222222222,112.66555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/437
4620,Waturai,"",JAWA TIMUR,Kab. JEMBER,"","","-8.553119444444444,113.80431944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4620
4540,Seling,"",JAWA TIMUR,Kab. MALANG,"","","-8.396328333333333,112.44941083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4540
4458,Rowogedang,"",JAWA TIMUR,Kab. BLITAR,"","","-8.35022388888889,112.24111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4458
4742,Saular,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.932777777777778,115.74833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4742
4377,Menjangan,"",JAWA TIMUR,Kab. PACITAN,"","","-8.235277777777776,110.96277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4377
4622,Bedil ,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.613520555555555,113.99309666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4622
438,NGEKEL,SEKEL,JAWA TIMUR,Kab. TRENGGALEK,WATULIMO,"","-8.406187777777777,111.70882222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/438
4541,Seluguk,"",JAWA TIMUR,Kab. MALANG,"","","-8.446944444444444,112.64888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4541
4459,Selolajer Kulon,"",JAWA TIMUR,Kab. BLITAR,"","","-8.328863888888888,112.20554277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4459
4623,Bedil Kecil,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.61643,113.99402916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4623
4378,Minggir,"",JAWA TIMUR,Kab. PACITAN,"","","-8.255416666666667,110.99348972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4378
4743,Saur,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.055422777777777,115.65788555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4743
4543,Semar,"",JAWA TIMUR,Kab. MALANG,"","","-8.443005833333334,112.64214361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4543
4460,Selolajer Wetan,"",JAWA TIMUR,Kab. BLITAR,"","","-8.329772777777778,112.20700111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4460
439,PANIKAN,PANEHAN,JAWA TIMUR,Kab. TRENGGALEK,-,"","-8.369722222222222,110.48666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/439
4379,Pranti,"",JAWA TIMUR,Kab. PACITAN,"","","-8.254434722222221,110.99419305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4379
4624,Boom,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.205,114.3825",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4624
4544,Sempu,"",JAWA TIMUR,Kab. MALANG,"","","-8.443888888888889,112.69806111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4544
4744,Sepangkur Besar,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.051064722222222,115.62629305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4744
4461,Watubuto,"",JAWA TIMUR,Kab. BLITAR,"","","-8.324916111111111,112.15032694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4461
4380,Rondo,"",JAWA TIMUR,Kab. PACITAN,"","","-8.240555555555554,110.97277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4380
4625,Gelirang,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.604805833333334,114.02705083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4625
4545,Setigi,"",JAWA TIMUR,Kab. MALANG,"","","-8.395798055555556,112.46293111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4545
4745,Sepangkur Kecil,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.0437038888888885,115.6077561111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4745
4381,Serahu,"",JAWA TIMUR,Kab. PACITAN,"","","-8.254938055555556,111.00236777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4381
4462,Watuceting,"",JAWA TIMUR,Kab. BLITAR,"","","-8.326906666666666,112.20301444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4462
4626,Kalong ,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.583378333333334,113.91449666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4626
4546,Simun,"",JAWA TIMUR,Kab. MALANG,"","","-8.413333333333334,112.7975",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4546
4746,Sepanjang,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.1755555555555555,115.82333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4746
4463,Watugundul,"",JAWA TIMUR,Kab. BLITAR,"","","-8.350718333333333,112.23714694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4463
4627,Lutung,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.648522777777778,114.05264249999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4627
4547,Sirap,"",JAWA TIMUR,Kab. MALANG,"","","-8.403611111111111,112.52194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4547
4464,Watujaran,"",JAWA TIMUR,Kab. BLITAR,"","","-8.350959999999999,112.24193638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4464
4628,Merah,"",JAWA TIMUR,Kab. BANYUWANGI,"","","-8.601475277777777,114.01654138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4628
