Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
5432,Pia Bilba Ana,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.52117888888889,123.39332111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5432
5268,Halima,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.404444444444445,121.02666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5268
5511,Luhuhtare,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.525833333333335,119.36611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5511
5587,Tukohselatmolo,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.625,119.67305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5587
5353,Batuana Lain,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.510509166666667,123.43885416666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5353
5192,Rote,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.743611111111111,123.11833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5192
5433,Pia Bilba,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.519444444444446,123.39361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5433
5269,Kolong,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.403333333333334,121.04972222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5269
5512,Luwu,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.51888888888889,119.58666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5512
5589,Tukohsrikaya,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.554444444444446,119.38833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5589
5193,Sabu,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.542222222222222,121.84666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5193
5354,Batuana,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.563038611111113,123.38919777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5354
5434,Pia Fula Ana,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.535,123.38416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5434
5513,Makassar Gili,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.511669166666668,119.57579833333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5513
5270,Kucing,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.387777777777778,121.10138888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5270
5590,Wainilu Selatan,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.633888888888889,119.71083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5590
5194,Semau,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.233333333333333,123.39166666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5194
5435,Pia Fula,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.537230833333334,123.38138833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5435
5355,Batudaefui,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.83361111111111,123.17972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5355
5591,Wainilu Tengah,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.629444444444445,119.7075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5591
5271,Lainjawa,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.412777777777778,121.03027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5271
5514,Mangiatang,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.550833333333333,119.68527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5514
5356,Batuhun,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.664444444444445,123.10194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5356
5195,Tabui,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.311388888888889,123.27833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5195
5436,Pia Naru,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.54393111111111,123.37239888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5436
5272,Latung Nusa,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.38361111111111,120.99472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5272
5592,Wainilu Utara,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.628055555555555,119.71222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5592
5515,Manjaga,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.5425,119.82972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5515
5196,Tikus,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.051666666666668,123.6125",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5196
5437,Pianitas,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.495833333333332,123.40527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5437
5357,Batukapa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.552605000000002,123.3804961111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5357
5273,Mborong,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.400277777777777,121.02666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5273
5593,Wajokidi,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.7625,119.4238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5593
5516,Mauwang,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.557222222222222,119.63111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5516
5199,Batang,"",NUSA TENGGARA TIMUR,Kab. ALOR,"","","-8.231666666666667,124.08222222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5199
5358,Batukindi,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.496388888888887,123.40111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5358
5274,Meja,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.389999999999999,121.07083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5274
5594,Waju,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.669444444444444,119.53333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5594
5517,Medang,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.386111111111111,120.04666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5517
5275,Nelo Loe,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.398541111111111,121.0251088888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5275
5359,Batukisak,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.730555555555556,123.01361111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5359
5596,Kinde,"",NUSA TENGGARA TIMUR,Kab. NAGEKEO,"","","-8.476111111111111,121.32027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5596
5276,Nelo Mese,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.401388888888889,121.02305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5276
