Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
10024,Sidanga,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6802777777777775,127.4775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10024
10643,Bangul Besar,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7920655555555556,128.29369499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10643
10324,Katinai Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9627777777777777,128.3552777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10324
10562,Dada  Nusa,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-2.0007205555555556,124.53373888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10562
10097,Binongko Besar,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1032341666666667,127.77578388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10097
10403,Nenek,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5938888888888889,127.38027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10403
10720,Mano,"",MALUKU UTARA,KOTA TERNATE,"","","0.9148777777777778,127.31135888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10720
10248,Doro Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5577777777777778,128.38944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10248
10173,Tuotuo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.0878747222222223,127.77613055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10173
9954,Famuhia Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.865,127.53444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9954
10478,Sosara Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6561111111111111,128.57166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10478
10025,Sidua Barat,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6508783333333332,127.50944138888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10025
10563,Dodoku,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8025,125.79722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10563
10644,Bangul Kecil,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7923916666666666,128.29345444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10644
10325,Katinai,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9516666666666667,128.35694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10325
10721,Mayau,"",MALUKU UTARA,KOTA TERNATE,"","","1.3202777777777777,126.38722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10721
10098,Binongko Kecil,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1069444444444447,127.7775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10098
10404,Ngaimadodera Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.49027777777777776,127.11027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10404
9955,Fangoom Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8855555555555555,127.51972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9955
10174,Tuputupu,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.698888888888889,128.06916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10174
10026,Sidua Timur,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6527344444444443,127.51915083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10026
10250,Doro Lamo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.029722222222222223,127.2238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10250
10326,Kay,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.2549572222222222,127.24714861111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10326
10645,Batuso,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8221061111111111,128.3206502777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10645
10479,Sosara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6555555555555556,128.57583333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10479
10722,Moti,"",MALUKU UTARA,KOTA TERNATE,"","","0.45694444444444443,127.41083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10722
10564,Fatbelanda,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8216666666666665,126.35333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10564
10099,Bobale,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.288333333333333,128.01722222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10099
10405,Ngaimadodera Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.49043027777777776,127.10779388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10405
9956,Fanio Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8805555555555555,127.54027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9956
10175,Zadrak,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2719444444444443,127.74370166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10175
10027,Siduakakus,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.660366111111111,127.51370888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10027
10251,Doro Panjang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5602777777777779,128.39194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10251
10327,Kayoa,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.052222222222222225,127.43527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10327
10646,Bayoni,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.773888888888889,127.77972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10646
10565,Fatdaduba Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8350000000000002,126.33888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10565
10723,Ternate,"",MALUKU UTARA,KOTA TERNATE,"","","0.8094444444444445,127.34138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10723
10480,Sosepe ,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.615,128.51333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10480
10100,Bobi,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.6655555555555555,128.02166666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10100
10177,Adu Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.15833333333333333,127.17222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10177
9957,Faou Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8836111111111111,127.51888888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9957
10566,Fatsahat,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8144408333333333,126.26690777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10566
10407,Ngaimadodera,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.29420444444444444,127.27077666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10407
10028,Siokona,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8822222222222222,127.51305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10028
10252,Doroobi Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1186577777777778,128.30808777777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10252
10647,Belingsili Besar,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7997222222222222,128.29555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10647
10328,Kebunkampung,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9766666666666667,128.36027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10328
10724,Tufure,"",MALUKU UTARA,KOTA TERNATE,"","","0.9669444444444445,126.14472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10724
10481,Sosepe Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6138888888888888,128.50666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10481
10178,Adu Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.16,127.17333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10178
10567,Fattabob,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8208333333333333,126.35083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10567
10101,Bosowele,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.105605,127.77543166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10101
10253,Doroobi Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1110108333333335,128.29879583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10253
10029,Sisir Ici,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.92437,127.69419972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10029
10726,Filonga,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.7130555555555556,127.47972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10726
10408,Nikiwaha,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.11333333333333334,127.20833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10408
9958,Faselebe Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8713888888888889,127.55638888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9958
10648,Belingsili Kecil,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8105555555555556,128.29694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10648
10330,Kelo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.042777777777777776,127.20555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10330
10482,Sunam,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.43694444444444447,128.12583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10482
10568,Gabohi Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.9780555555555557,125.92888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10568
10179,Agaragar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.2680555555555555,127.70055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10179
10102,Botolino,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2647222222222223,127.75666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10102
10030,Sisir Lamo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.925599722222222,127.69382611111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10030
10254,Dorosolome Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6440580555555555,128.53378027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10254
10727,Guratu,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.3863888888888889,127.60527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10727
10409,Nusababula,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3554458333333333,127.42793305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10409
10331,Kokotta,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6380555555555555,128.51638888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10331
10649,Bokinibob,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8075,127.78",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10649
10483,Swedi Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3170575,127.13172166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10483
9959,Fasosoro Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.87,127.55972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9959
10180,Agas Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5950000000000001,128.49249999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10180
10103,Burung,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.107222222222222,127.77694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10103
10255,Dorosolome Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6463888888888889,128.54194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10255
10728,Joji,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.35527777777777775,127.62194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10728
10569,Gogo,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.6883333333333332,124.96666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10569
10332,Koru Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.8275,128.13250000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10332
10410,Nusadeket,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6444444444444444,127.42222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10410
10650,Bonnyos,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.5919444444444445,128.5227777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10650
10031,Sogilaga,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.8050247222222222,127.60366527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10031
10484,Swedi Tengah,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.31655666666666665,127.13345694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10484
10181,Agas,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5933333333333334,128.49027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10181
9960,Fatohoi Ici,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8752777777777778,127.53194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9960
10104,Dagasuli,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1783333333333332,127.74888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10104
10570,Ipa Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8855069444444443,125.38093583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10570
10651,Burung ,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","1.0069444444444444,127.93527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10651
10729,Maitara,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","0o43’56.000” LU, 127o22’16.000” BT","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10729
10411,Nusadeket,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3431911111111111,127.40968500000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10411
10485,Swedi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3161111111111111,127.13555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10485
10256,Dowara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6258333333333334,127.29583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10256
10032,Sosota,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6680555555555554,127.4975",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10032
10333,Koru,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.8247222222222222,128.13722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10333
10105,Dama ,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2175000000000002,127.79472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10105
9961,Fatohoi Lamo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8744444444444445,127.53",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9961
10571,Jaha Nusa,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.995173888888889,124.52994583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10571
10182,Ake Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9897222222222222,128.37361111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10182
10486,Taher,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.2769444444444444,127.69472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10486
10652,Cef,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.5636111111111112,128.62555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10652
10257,Dowora Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.8486111111111111,128.1175",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10257
10412,Nusara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6325000000000001,127.42916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10412
10033,Suwedi,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9513888888888888,127.72027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10033
10334,Kosah Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6608333333333334,127.19861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10334
10730,Mare,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"",0° 34' 26.603,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10730
10106,Deherete,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2730555555555556,127.74166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10106
10487,Talam Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5822222222222222,128.40972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10487
10572,Kabihu,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.6638888888888888,125.00694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10572
10413,Nusasaga,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5294444444444445,127.29305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10413
10183,Akerica Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.30645527777777776,127.26161777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10183
10258,Dowora Lamo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.8497222222222223,128.09472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10258
9962,Gangsolori,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6633333333333333,127.57944444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9962
10034,Tabo Selatan,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8647222222222222,127.56027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10034
10335,Kosah,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6605555555555556,127.20111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10335
10107,Doi,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2519444444444443,127.795",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10107
10573,Kadipo ,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7281291666666667,124.3034888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10573
10488,Talam Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5816666666666667,128.40916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10488
10260,Dua,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.17444444444444443,127.92166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10260
10414,Nusauwa,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5358333333333333,127.28111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10414
10731,Raja,"",MALUKU UTARA,KOTA TIDORE KEPULAUAN,"","","0.38972222222222225,127.58694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10731
10035,Tabo Utara,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8708333333333333,127.56388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10035
10336,Kotamangara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6494444444444444,127.33944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10336
10261,Eki,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5727777777777777,128.42249999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10261
10489,Talimau,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.015555555555555555,127.18083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10489
10108,Dokunonoa,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.106388888888889,127.78944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10108
10574,Kano,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-2.0483333333333333,124.38555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10574
10036,Tagetage,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.681669722222222,127.54708194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10036
10109,Dua,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2708952777777776,127.82472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10109
10490,Tamako,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.10500000000000001,127.15166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10490
10110,Fofoya,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2008333333333336,127.77527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10110
